load_type,file_name,i_max,i_pp,P,i_pp_ratio,i_pp_rms,i_wave_factor,P_F,i_thd,low_hd,i_hm0/i_hm1,i_hm2/i_hm1,i_hm3/i_hm1,i_hm4/i_hm1,i_hm5/i_hm1,i_hm6/i_hm1,i_hm7/i_hm1,i_hp1,i_hp2,i_hp3,i_hp4,i_hp5,i_hp6,i_hp7
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.032212373428425076,0.10289368374907876,2.0234315607564324,3.9772375186265174,1.1327682168730588,0.05446613339247174,0.34538556909692397,0.06634289998553816,7.38932174505663,0.029825858404680577,0.05189336434019202,0.0075153875271441765,0.06104515868820646,0.02478568427453226,0.08247823309249776,298.7728032436014,344.2196014608054,213.7718245878849,33.30223622914417,111.8218669096587,0.6679224785843871,75.68384693609926
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.025137283385658852,0.03579152601728828,0.11692359211656228,2.359368399498748,4.440238772354865,1.1348334195409233,0.06214930512825939,0.34988375229375684,0.05982953919383219,7.202154212792728,0.08836758524401044,0.06185861609567638,0.03795209385870504,0.07486614289001044,0.06119357726445393,0.04723973099051138,299.88418229155883,9.053367927157481,186.972500727215,194.16693774656332,50.43611054016196,191.2983633190573,14.737848769042671
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.025137283385658852,0.032212373402688343,0.12521767675221837,3.552927711895437,3.961246630437474,1.1379305254142074,0.06589867040138875,0.31005619445947824,0.05910469984050944,6.953693771250811,0.0396291329389671,0.04209729903576718,0.06253114699174735,0.03439944856728622,0.05646276713903977,0.04740425397494109,299.9182053260714,269.3161504456482,115.30329667487321,159.51401949052186,43.80756094659537,150.63681809963308,275.7709210510676
VacuumCleaner,VacuumCleaner_2016-08-03T08-02-46 ergomaxx professional Stufe 3_6,0.021558130796795652,0.028633220813825147,0.12021780785098128,3.0470468566344717,3.5149929891172076,1.135076629684206,0.06334246944197795,0.3252914475882559,0.04553948785937766,7.329940012523378,0.07420426849032191,0.08541171662348952,0.040868135130906535,0.04859880254464637,0.041485774257293356,0.03473859505702622,302.33853693785966,225.52306539239908,353.26713878473294,206.45329064504799,315.77291438650525,152.0699498552442,22.257480613843768
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.10004911549615392,3.0470468566344717,3.6000864041635925,1.1387649878011747,0.053941815905331744,0.3673894417593755,0.06715114785134056,7.556723856083577,0.09937830426600862,0.026666053127918553,0.08988451880515651,0.04894117214024999,0.06846869688341556,0.07006579078655985,300.2023622639436,308.8541033638911,43.97558489613715,183.01132238100308,350.1320930767656,29.908508029378254,53.85645267666905
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.032212373428425076,0.10020381673503724,2.0234315607564324,4.0356123021793895,1.1362253199508074,0.053733824598170145,0.3281873549139849,0.05731060780189308,7.449371855736506,0.05027404745250234,0.08316423201319766,0.06591613014403652,0.056432830714046006,0.08234797992638139,0.024585044621368013,299.88909145648654,257.3280025207274,359.3799765628062,132.88826365934085,37.98516062118779,17.485743849189475,149.21260725005686
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.032212373428425076,0.12066930418842318,2.0234315607564324,4.025348481029918,1.139978798317495,0.064716113270219,0.3605221248113438,0.05116404485025428,7.18909285990956,0.07162426664012819,0.09350314066673251,0.07002314726629238,0.0631482861933066,0.043135537780641664,0.04464805149030384,303.2049766804358,170.64291092836368,332.9151864588815,131.15571551992434,10.225110861549751,333.36283072097933,50.27769656423766
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.032212373428425076,0.11440671509768245,2.0234315607564324,4.015813236432642,1.1401332012719132,0.06106024201173565,0.32786607092291414,0.054034819160743645,7.32891602081897,0.051819837570593955,0.04958183680312476,0.018310950058787683,0.030111484242555116,0.0022153087814539246,0.08351455574736244,299.4695273482656,183.90981785213617,206.4778290676891,235.94540861101748,230.16258297221685,260.9598902844562,40.775603954073034
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.11034500337918757,3.0470468566344717,3.5716141418832197,1.1388459242319526,0.0589414887906119,0.31147952917078847,0.06028743257187939,7.413224732202553,0.002409168367557667,0.04953537807921002,0.009572413381523785,0.054788547602996424,0.04642033101965808,0.05695353071481323,298.57644972990755,18.393522439816863,130.9854135361195,348.5152869612721,135.26876702190955,100.60640928399891,67.11986553519682
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.10830436854554581,3.0470468566344717,3.562571206019514,1.1362845018087648,0.0578431322102332,0.33781168965187613,0.05670317559377066,7.442477434262265,0.05693213287026984,0.030939564086635785,0.028553730169174552,0.0608167250047284,0.051107347107363435,0.029011561761477754,300.5418890088115,46.373735717073544,298.9974816615837,36.39240678202788,113.00425573732423,42.072285655905034,90.7231738828633
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.08992091698597844,3.0470468566344717,3.55966826229679,1.136975673011611,0.04785299400331303,0.3185856939997947,0.0451392327983546,7.587174829293552,0.05509980555920443,0.025457342009230936,0.01622374929131773,0.04180619058597488,0.025467650828893875,0.10234360819343467,297.24236687832024,128.84274806886518,297.2494476126876,326.5240787465308,193.4509825104608,19.66424962012252,39.70414304751557
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.10108630449052242,3.0470468566344717,3.575484498198856,1.1402395385600594,0.05412480379961099,0.2934503931658889,0.05927002753549111,7.468579500087755,0.02081020644341072,0.07198573340744474,0.02752753334519887,0.03538749268522805,0.03734242054018069,0.0947546937143794,299.65843961326107,156.285305556323,109.789540138012,168.55447768624174,204.57585467322906,182.6170435339218,327.1853966765343
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.028633220813825147,0.10612108440204186,3.0470468566344717,3.5863498992440785,1.1397052577830538,0.05705094620199022,0.4059899247383305,0.05799768929234728,7.379524462579112,0.056866521346905535,0.05203668771698353,0.0773673284940319,0.03494401381464808,0.033371894152460495,0.019245885203132265,298.65816960967663,106.99307207990469,99.63240235359594,123.02002812133642,92.3682503143778,149.16882023619428,338.6578915335749
VacuumCleaner,VacuumCleaner_2016-08-03T08-04-47 ergomaxx professional Turbo_2,0.021558130796795652,0.032212373428425076,0.11291708791833428,2.0234315607564324,4.068814714245488,1.1402625556262957,0.061054676989712675,0.34525851510904887,0.04047574527076714,7.370752196686687,0.024614052041402202,0.022371839984713458,0.057109553079080534,0.12120339734980402,0.012086796325819138,0.07493094973183374,299.25286662677144,58.663429745711845,20.597892233640756,174.46299659860546,50.10852886548078,241.11138752816115,313.37106669444955
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.021558130796795652,0.028633220813825147,0.09598941998943301,3.0470468566344717,3.5275208210907425,1.1366999593075735,0.05059114670840734,0.381160576347022,0.053380061063308504,8.304186978565024,0.07373153644432986,0.10110487691500322,0.042915435063883595,0.05546526926453433,0.05751059715599235,0.04792401625142373,301.78053240569767,330.07748112842336,322.84101894259277,297.1106966457121,85.67443287251058,293.91259500497824,295.9438992007299
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.021558130796795652,0.028633220813825147,0.1006492205964705,3.0470468566344717,3.5338796807289983,1.137478687800144,0.0533155976366839,0.37752731865385825,0.05715157025262991,7.839552445950982,0.07268783160900782,0.1112641273061085,0.016479135335019,0.04626544220265702,0.10059621611645407,0.033883366413646566,299.6063588108977,323.6267419547941,327.3875304665946,319.2959974309244,100.70194316334909,242.86627602737929,256.7203289780896
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.021558130796795652,0.028633220813825147,0.11476029213525239,3.0470468566344717,3.4905173071981084,1.1326564728208095,0.05991235072310083,0.4024503512544083,0.04740256559105811,7.65365659179318,0.05018807141131077,0.03877118336252367,0.06945954737472237,0.07801105173909827,0.06922931944757701,0.029504493355956972,299.9641817594794,14.34006313501564,263.0700121242806,39.33298108836185,75.48963640001298,246.79381584803448,268.488049527367
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.025137283385658852,0.032212373402688343,0.11938522258628295,3.552927711895437,3.9074813941249555,1.1301670225900835,0.06202663262742445,0.35906001954095523,0.06212172577442878,7.8449913384242835,0.08910652650872697,0.041666991260294155,0.06178160360012283,0.061231814437971974,0.06911087402579567,0.06949339394809811,301.85576752431984,67.99188935589017,33.586383806224205,61.67365640390881,38.04292417373165,254.1827802752564,288.1549142168712
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.025137283385658852,0.032212373402688343,0.1149158201554339,3.552927711895437,3.925662496674031,1.132083136007225,0.06014526191089396,0.32131909685353455,0.04786437186446297,8.107927646812454,0.08699361791896422,0.08566937528995362,0.0453702701995231,0.03941837666333142,0.08682208857252499,0.053363113725399716,304.9253786817909,45.206638051739105,19.17970400074421,124.03523750071585,58.4591361020714,226.41530445833524,271.75742649563665
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.021558130796795652,0.032212373428425076,0.11460025250572789,2.0234315607564324,3.9264147919692154,1.1334463842495133,0.05983065745327897,0.3269268909551719,0.05832790016991237,7.59313740077114,0.10651093044344653,0.08405243460938093,0.0437583867917183,0.02258265909740571,0.0821753826632926,0.07392113948241538,304.29454806222157,10.993057310751112,343.4177439820685,98.41498737695952,9.550496757806968,194.60111170577443,60.61995643594298
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.021558130796795652,0.032212373428425076,0.12262471293853501,2.0234315607564324,3.9130834944600714,1.133836945408862,0.06388226752905281,0.32148333655537065,0.050514907431127576,7.166611080570173,0.03709218511055719,0.04196621092929077,0.05266919079447756,0.037966521215696145,0.032413771880086685,0.1402852802480473,303.56585763947885,3.606170152735217,322.93470040592575,237.1287828173489,222.85009341103432,59.106868298733275,44.02606665788903
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.025137283385658852,0.032212373402688343,0.12187958705669012,3.552927711895437,3.906316260418224,1.133104342605231,0.06342061011924334,0.3798850005927495,0.061822837381164564,7.661091413590161,0.05285730268572485,0.02457182604026579,0.0871369776398384,0.05732056138823897,0.11783482994989175,0.14366349953381422,303.11599088748267,300.82452695301856,326.448419847596,244.22875373537738,145.34758044746445,5.6661951980780145,39.87022492541229
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.025137283385658852,0.032212373402688343,0.12164037279786558,3.552927711895437,3.924347463598994,1.1294650452919903,0.0633992895029846,0.33502073201932886,0.07090072326862741,8.016481428848275,0.045034135947098076,0.09852147901079795,0.06416270746621915,0.036461367903235835,0.0754009142331074,0.08782037768989001,303.1337596580431,316.2148673750606,285.62680184822773,196.8371202734054,42.96786272202806,331.6534605731525,29.238736410483465
VacuumCleaner,VacuumCleaner_2016-08-03T08-06-53 ergomaxx professional Turbo_3,0.025137283385658852,0.032212373402688343,0.11006028151221356,3.552927711895437,3.947421836034734,1.1292715552731922,0.05783237519929273,0.3201860082678194,0.07465619859579857,8.256307293513148,0.05271485957678829,0.09977817980953098,0.09225199974186893,0.06715116146461925,0.01644078349955986,0.09580336151043857,302.086934635155,344.09037957460794,270.14157321747814,159.57104858658144,332.66765728589024,89.14215426912921,26.358888060810614
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.021558130796795652,0.025054068202086666,0.08764049215811902,6.1666237971446405,2.4614728504967482,1.0866348743289325,0.036890164304001515,0.3880502707394295,0.05906217900941546,10.832781665311465,0.07048367677401249,0.07632824686643767,0.023241611856808883,0.05357929418383552,0.078669292846765,0.049206203915265284,298.9828231391427,336.21999962118514,330.8301769217373,258.5975320208496,51.88568034132015,38.98490318791755,56.81865762862026
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.025137283385658852,0.028633220790949866,0.09423746427655279,7.190427193465823,2.8022644285913834,1.0872211315952405,0.03951541598837836,0.3134545071545028,0.0648009359935063,9.740927147072666,0.10748571796531674,0.07908787282233627,0.021811982193337447,0.032667810453256674,0.01915494454935754,0.06100949348063744,297.84211671245794,246.11998610021885,327.0484725616919,269.3271841616174,60.389282411617955,94.93456049762221,157.8882517680679
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.025137283385658852,0.028633220790949866,0.11616202550473956,7.190427193465823,2.791790580041973,1.088026581284515,0.048627091498663025,0.3070365124196402,0.07187791748214904,9.617504629163228,0.061286031140357376,0.029179174373691958,0.03412846674762185,0.06397288848360977,0.07549540562390662,0.0822722112264537,300.48752134447295,195.40910163347885,339.8854633252993,299.75567895180717,154.3715571140301,139.48714021670702,86.9587768172965
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.025137283385658852,0.028633220790949866,0.11901951354040184,7.190427193465823,2.794617983473386,1.0879565927044732,0.04972517595041082,0.42310459704440584,0.059880462375658916,10.731185420791606,0.05234926641016451,0.048257064971261164,0.03086666897951153,0.15609472192906138,0.09785723782145013,0.06590040926056313,302.64034255698164,77.32783036389674,40.1490486835734,62.66825766139481,146.97538206753967,106.64212194609867,32.21474841905402
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.021558130796795652,0.025054068202086666,0.12239239229629106,6.1666237971446405,2.437460552158656,1.0847766029162789,0.05104391069650198,0.38190853024348037,0.047141096038004655,10.401225046524644,0.023601976333324122,0.029529764598516167,0.04346030446520088,0.16317086622410265,0.09579946170214917,0.05731024928928211,303.6712813850434,270.2784449168113,21.771127980852867,81.62091963540547,94.39732143389818,9.698208726982159,236.56338221915917
VacuumCleaner,VacuumCleaner_2016-08-03T08-09-02 ergomaxx professional Turbo_4,0.021558130796795652,0.025054068202086666,0.10399506886485307,6.1666237971446405,2.4559872840264205,1.0837670839170641,0.04375242603163693,0.37357473190347307,0.048231224183903666,10.413707853415566,0.05880747266232582,0.040120664300222694,0.05460261004097569,0.07178493174614407,0.06572733361333319,0.04412011532021027,301.3658824569769,291.3693764342388,57.72006881877792,95.36886899390964,32.99775871745885,1.9712708514509814,221.43808389023195
